id,name,description,type,damage_class,power,accuracy,pp,direccion,consequence(Que estado genera),probabilityStatus
242,Crunch,The user crunches up the target with sharp fangs. This may also lower the target’s Defense stat.,Dark,physical,80,100,15,enemy,defense_down,20
243,Mirror Coat,A retaliation move that counters any special attack inflicting double the damage taken.,Psychic,special,50,100,20,,,0
244,Psych Up,The user hypnotizes itself into copying any stat change made by the target.,Normal,status,0,100,10,ally,copy_stats,100
245,Extreme Speed,The user charges the target at blinding speed. This move always goes first.,Normal,physical,80,100,5,,,0
246,Ancient Power,The user attacks with a prehistoric power. This may also raise all the user’s stats at once.,Rock,special,60,100,5,ally,all_stats_up,10
247,Shadow Ball,The user hurls a shadowy blob at the target. This may also lower the target’s Sp. Def stat.,Ghost,special,80,100,15,enemy,sp_defense_down,20
248,Future Sight,Two turns after this move is used a hunk of psychic energy attacks the target.,Psychic,special,120,100,10,,,0
249,Rock Smash,The user attacks with a punch. This may also lower the target’s Defense stat. This move can also shatter rocks in the field.,Fighting,physical,40,100,15,enemy,defense_down,50
250,Whirlpool,The user traps the target in a violent swirling whirlpool for four to five turns.,Water,special,35,85,15,,,0
251,Beat Up,The user gets all party Pokémon to attack the target. The more party Pokémon the greater the number of attacks.,Dark,physical,30,100,10,,,0
252,Fake Out,An attack that hits first and makes the target flinch. It only works the first turn the user is in battle.,Normal,physical,40,100,10,,flinch,100
253,Uproar,The user attacks in an uproar for three turns. During that time no one can fall asleep.,Normal,special,90,100,10,ally,prevent_sleep,100
254,Stockpile,The user charges up power and raises both its Defense and Sp. Def stats. The move can be used three times.,Normal,status,0,100,20,ally,defense_up+sp_defense_up,100
255,Spit Up,The power stored using the move Stockpile is released at once in an attack. The more power is stored the greater the move’s power.,Normal,special,50,100,10,,,0
256,Swallow,The power stored using the move Stockpile is absorbed by the user to heal its HP. Storing more power heals more HP.,Normal,status,0,100,10,ally,heal,100
257,Heat Wave,The user attacks by exhaling hot breath on the opposing Pokémon. This may also leave those Pokémon with a burn.,Fire,special,95,90,10,enemy,burn,10
258,Hail,The user summons a hailstorm lasting five turns. It damages all Pokémon except the Ice type.,Ice,status,0,100,10,enemy,hail,100
259,Torment,The user torments and enrages the target making it incapable of using the same move twice in a row.,Dark,status,0,100,15,enemy,torment,100
260,Flatter,Flattery is used to confuse the target. However this also raises the target’s Sp. Atk stat.,Dark,status,0,100,15,enemy,confusion+sp_attack_up,100
261,Will-O-Wisp,The user shoots a sinister bluish-white flame at the target to inflict a burn.,Fire,status,0,85,15,enemy,burn,85
262,Memento,The user faints when using this move. In return this harshly lowers the target’s Attack and Sp. Atk stats.,Dark,status,0,100,10,enemy,attack_down+sp_attack_down,100
263,Facade,An attack move that doubles its power if the user is poisoned burned or has paralysis.,Normal,physical,70,100,20,,,0
264,Focus Punch,The user focuses its mind before launching a punch. This move fails if the user is hit before it is used.,Fighting,physical,150,100,20,,,0
265,Smelling Salts,This attack inflicts double damage on a target with paralysis. This also cures the target’s paralysis however.,Normal,physical,70,100,10,,,0
266,Follow Me,The user draws attention to itself making all targets take aim only at the user.,Normal,status,0,100,20,ally,redirect,100
267,Nature Power,An attack that makes use of nature’s power. Its effects vary depending on the user’s environment.,Normal,status,0,100,20,,,0
268,Charge,The user boosts the power of the Electric move it uses on the next turn. This also raises the user’s Sp. Def stat.,Electric,status,0,100,20,ally,sp_defense_up,100
269,Taunt,The target is taunted into a rage that allows it to use only attack moves for three turns.,Dark,status,0,100,20,enemy,taunt,100
270,Helping Hand,The user assists an ally by boosting the power of that ally’s attack.,Normal,status,0,100,20,ally,power_up,100
271,Trick,The user catches the target off guard and swaps its held item with its own.,Psychic,status,0,100,10,enemy,item_swap,100
272,Role Play,The user mimics the target completely copying the target’s natural Ability.,Psychic,status,0,100,10,ally,copy_ability,100
273,Wish,One turn after this move is used the target’s HP is restored by half the user’s max HP.,Normal,status,0,100,10,ally,heal,100
274,Assist,The user hurriedly and randomly uses a move among those known by other Pokémon in the party.,Normal,status,0,100,20,ally,random_move,100
275,Ingrain,The user lays roots that restore its HP on every turn. Because it is rooted it can’t switch out.,Grass,status,0,100,20,ally,ingrain,100
276,Superpower,The user attacks the target with great power. However this also lowers the user’s Attack and Defense stats.,Fighting,physical,120,100,5,ally,attack_down+defense_down,100
277,Magic Coat,A barrier reflects back to the target moves like Leech Seed and moves that damage status.,Psychic,status,0,100,15,ally,magic_coat,100
278,Recycle,The user recycles a held item that has been used in battle so it can be used again.,Normal,status,0,100,10,ally,recycle,100
279,Revenge,An attack move that inflicts double the damage if the user has been hurt by the opponent in the same turn.,Fighting,physical,60,100,10,,,0
280,Brick Break,The user attacks with a swift chop. It can also break barriers such as Light Screen and Reflect.,Fighting,physical,75,100,15,ally,break_screens,100
281,Yawn,The user lets loose a huge yawn that lulls the target into falling asleep on the next turn.,Normal,status,0,100,10,enemy,sleep,100
282,Knock Off,The user slaps down the target’s held item and that item can’t be used in that battle. The move does more damage if the target has a held item.,Dark,physical,65,100,20,enemy,knock_off,100
283,Endeavor,An attack move that cuts down the target’s HP to equal the user’s HP.,Normal,physical,30,100,5,,,0
284,Eruption,The user attacks opposing Pokémon with explosive fury. The lower the user’s HP the lower the move’s power.,Fire,special,150,100,5,,,0
285,Skill Swap,The user employs its psychic power to exchange Abilities with the target.,Psychic,status,0,100,10,ally,ability_swap,100
286,Imprison,If opposing Pokémon know any move also known by the user they are prevented from using it.,Psychic,status,0,100,10,ally,imprison,100
287,Refresh,The user rests to cure itself of a poisoning burn or paralysis.,Normal,status,0,100,20,ally,cure_status,100
288,Grudge,If the user faints the user’s grudge fully depletes the PP of the opponent’s move that knocked it out.,Ghost,status,0,100,5,enemy,grudge,100
289,Snatch,The user steals the effects of any attempts to use a healing or stat-changing move.,Dark,status,0,100,10,ally,snatch,100
290,Secret Power,The user attacks the target with a secret power. Its additional effects vary depending on the user’s environment.,Normal,physical,70,100,20,,,30
291,Dive,Diving on the first turn the user floats up and attacks on the next turn.,Water,physical,80,100,10,,,0
292,Arm Thrust,The user lets loose a flurry of open-palmed arm thrusts that hit two to five times in a row.,Fighting,physical,15,100,20,,,0
293,Camouflage,The user’s type is changed depending on its environment such as at water’s edge in grass or in a cave.,Normal,status,0,100,20,ally,type_change,100
294,Tail Glow,The user stares at flashing lights to focus its mind drastically raising its Sp. Atk stat.,Bug,status,0,100,20,ally,sp_attack_up,100
295,Luster Purge,The user lets loose a damaging burst of light. This may also lower the target’s Sp. Def stat.,Psychic,special,70,100,5,enemy,sp_defense_down,50
296,Mist Ball,A mist-like flurry of down envelops and damages the target. This may also lower the target’s Sp. Atk stat.,Psychic,special,70,100,5,enemy,sp_attack_down,50
297,Feather Dance,The user covers the target’s body with a mass of down that harshly lowers its Attack stat.,Flying,status,0,100,15,enemy,attack_down,100
298,Teeter Dance,The user performs a wobbly dance that confuses the Pokémon around it.,Normal,status,0,100,20,enemy,confusion,100
299,Blaze Kick,The user launches a kick that lands a critical hit more easily. This may also leave the target with a burn.,Fire,physical,85,90,10,enemy,burn,10
300,Mud Sport,The user covers itself with mud. This weakens Electric-type moves for five turns.,Ground,status,0,100,15,ally,electric_weak,100
301,Ice Ball,The user continually rolls into the target over five turns. It becomes stronger each time it hits.,Ice,physical,30,90,20,,,0
302,Needle Arm,The user attacks by wildly swinging its thorny arms. This may also make the target flinch.,Grass,physical,60,100,15,,flinch,30
303,Slack Off,The user slacks off restoring its own HP by up to half of its max HP.,Normal,status,0,100,10,ally,heal,100
304,Hyper Voice,The user lets loose a horribly echoing shout with the power to inflict damage.,Normal,special,90,100,10,,,0
305,Poison Fang,The user bites the target with toxic fangs. This may also leave the target badly poisoned.,Poison,physical,50,100,15,enemy,bad_poison,50
306,Crush Claw,The user slashes the target with hard and sharp claws. This may also lower the target’s Defense stat.,Normal,physical,75,95,10,enemy,defense_down,50
307,Blast Burn,The target is razed by a fiery explosion. The user can’t move on the next turn.,Fire,special,150,90,5,,,0
308,Hydro Cannon,The target is hit with a watery blast. The user can’t move on the next turn.,Water,special,150,90,5,,,0
309,Meteor Mash,The target is hit with a hard punch fired like a meteor. This may also raise the user’s Attack stat.,Steel,physical,90,90,10,ally,attack_up,20
310,Astonish,The user attacks the target while shouting in a startling fashion. This may also make the target flinch.,Ghost,physical,30,100,15,,flinch,30
311,Weather Ball,An attack move that varies in power and type depending on the weather.,Normal,special,50,100,10,,,0
312,Aromatherapy,The user releases a soothing scent that heals all status conditions affecting the user’s party.,Grass,status,0,100,5,ally,cure_status,100
313,Fake Tears,The user feigns crying to fluster the target harshly lowering its Sp. Def stat.,Dark,status,0,100,20,enemy,sp_defense_down,100
314,Air Cutter,The user launches razor-like wind to slash the opposing Pokémon. Critical hits land more easily.,Flying,special,60,95,25,,,0
315,Overheat,The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Fire,special,130,90,5,ally,sp_attack_down,100
316,Odor Sleuth,Enables a Ghost-type target to be hit by Normal- and Fighting-type attacks. This also enables an evasive target to be hit.,Normal,status,0,100,40,ally,ignore_evasion,100
317,Rock Tomb,Boulders are hurled at the target. This also lowers the target’s Speed stat by preventing its movement.,Rock,physical,60,95,15,enemy,speed_down,100
318,Silver Wind,The target is attacked with powdery scales blown by wind. This may also raise all the user’s stats.,Bug,special,60,100,5,ally,all_stats_up,10
319,Metal Sound,A horrible sound like scraping metal harshly lowers the target’s Sp. Def stat.,Steel,status,0,85,40,enemy,sp_defense_down,100
320,Grass Whistle,The user plays a pleasant melody that lulls the target into a deep sleep.,Grass,status,0,55,15,enemy,sleep,55
321,Tickle,The user tickles the target into laughing reducing its Attack and Defense stats.,Normal,status,0,100,20,enemy,attack_down+defense_down,100
322,Cosmic Power,The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.,Psychic,status,0,100,20,ally,defense_up+sp_defense_up,100
323,Water Spout,The user spouts water to damage opposing Pokémon. The lower the user’s HP the lower the move’s power.,Water,special,150,100,5,,,0
324,Signal Beam,The user attacks with a sinister beam of light. This may also confuse the target.,Bug,special,75,100,15,enemy,confusion,10
325,Shadow Punch,The user throws a punch from the shadows. This attack never misses.,Ghost,physical,60,100,20,,,0
326,Extrasensory,The user attacks with an odd unseeable power. This may also make the target flinch.,Psychic,special,80,100,20,,flinch,10
327,Sky Uppercut,The user attacks the target with an uppercut thrown skyward with force.,Fighting,physical,85,90,15,,,0
328,Sand Tomb,The user traps the target inside a harshly raging sandstorm for four to five turns.,Ground,physical,35,85,15,,,0
329,Sheer Cold,The target is attacked with a blast of absolute-zero cold. The target faints instantly if this attack hits.,Ice,special,10000,30,5,,,0
330,Muddy Water,The user attacks by shooting muddy water at the opposing Pokémon. This may also lower their accuracy.,Water,special,90,85,10,enemy,accuracy_down,30
331,Bullet Seed,The user forcefully shoots seeds at the target two to five times in a row.,Grass,physical,25,100,30,,,0
332,Aerial Ace,The user confounds the target with speed then slashes. This attack never misses.,Flying,physical,60,100,20,,,0
333,Icicle Spear,The user launches sharp icicles at the target two to five times in a row.,Ice,physical,25,100,30,,,0
334,Iron Defense,The user hardens its body’s surface like iron sharply raising its Defense stat.,Steel,status,0,100,15,ally,defense_up,100
335,Block,The user blocks the target’s way with arms spread wide to prevent escape.,Normal,status,0,100,5,enemy,trapped,100
336,Howl,The user howls loudly to raise its spirit which raises its Attack stat.,Normal,status,0,100,40,ally,attack_up,100
337,Dragon Claw,The user slashes the target with huge sharp claws.,Dragon,physical,80,100,15,,,0
338,Frenzy Plant,The user slams the target with an enormous tree. The user can’t move on the next turn.,Grass,special,150,90,5,,,0
339,Bulk Up,The user tenses its muscles to bulk up its body raising both its Attack and Defense stats.,Fighting,status,0,100,20,ally,attack_up+defense_up,100
340,Bounce,The user bounces up high then drops on the target on the second turn. This may also leave the target with paralysis.,Flying,physical,85,85,5,enemy,paralysis,30
341,Mud Shot,The user attacks by hurling a blob of mud at the target. This also lowers the target’s Speed stat.,Ground,special,55,95,15,enemy,speed_down,100
342,Poison Tail,The user hits the target with its tail. This may also poison the target. Critical hits land more easily.,Poison,physical,50,100,25,enemy,poison,10
343,Covet,The user endearingly approaches the target then steals the target’s held item.,Normal,physical,60,100,25,enemy,item_steal,100
344,Volt Tackle,The user electrifies itself then charges. This also damages the user quite a lot. This may leave the target with paralysis.,Electric,physical,120,100,15,enemy,paralysis,10
345,Magical Leaf,The user scatters curious leaves that chase the target. This attack never misses.,Grass,special,60,100,20,,,0
346,Water Sport,The user soaks itself with water. This weakens Fire-type moves for five turns.,Water,status,0,100,15,ally,fire_weak,100
347,Calm Mind,The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.,Psychic,status,0,100,20,ally,sp_attack_up+sp_defense_up,100
348,Leaf Blade,The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.,Grass,physical,90,100,15,,,0
349,Dragon Dance,The user vigorously performs a mystic powerful dance that raises its Attack and Speed stats.,Dragon,status,0,100,20,ally,attack_up+speed_up,100
350,Rock Blast,The user hurls hard rocks at the target. Two to five rocks are launched in a row.,Rock,physical,25,90,10,,,0
351,Shock Wave,The user strikes the target with a quick jolt of electricity. This attack never misses.,Electric,special,60,100,20,,,0
352,Water Pulse,The user attacks the target with a pulsing blast of water. This may also confuse the target.,Water,special,60,100,20,enemy,confusion,20
353,Doom Desire,Two turns after this move is used the user blasts the target with a concentrated bundle of light.,Steel,special,140,100,5,,,0
354,Psycho Boost,The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Psychic,special,140,90,5,ally,sp_attack_down,100
355,Dreams On,The user attacks the target and that target fall asleep,Ghost,status,0,100,8,enemy,sleep,100
356,IceHell,The user attacks the target.That target entry in a freeze mode,Ice,status,0,100,12,enemy,freeze,100
357,Last Struggle,Attacks with a simple effect.,Normal,physical,10,101,-1,,,0
